"පෙබරවාරි මාසයේ දවස් 29ක් ඇත්තේ අධික අවුරුද්දක්ය. සෑම අවුරුදු 4කටම වරක් අධික අවුරුද්දක් යෙදේ. 2004 වර්ෂය අධික අවුරුද්දක් විය. එසේ නම් දවස් 29 බැගින් ඇති පෙබරවාරි මාස යෙදෙන්නේ පහත වර්ෂවලින් කුමන ඒවායේද?",1
"2007 වර්ෂයට දින 365ක් ද 2008 වර්ෂයට දින 366ක්ද ඇත.2007 වර්ෂයේ ජනවාරි 1 වන දින සදුදාවකි. 2008 ජනවාරි 1 වන දින . ඒ අනුව 2009 ජනවාරි 1 වන දාට යෙදෙන දවස වන්නේ, ",1
"2011 දින 365ක් ඇති වර්ෂයකි. එම වර්ෂයේ ජනවාරි 1 දා බ්‍රහස්පතින්දා දවසකි.2001 වර්ෂයේ ජනවාරි 1 වනදාට යෙදෙන දවස කුමක්ද?",1
"වයනිගේ වයස තිළිණිගේ වයසින් අර්ධයකි.තිළිණිගේ වයස දර්ශනීගේ වයස අර්ධයකි.තිදෙනාගේම වයස්වල එකතුව අවුරුදු 35ක් වේ නම් දර්ශනීගේ  වයස කොපමණද?",0
"දින 365ක්  ඇති වර්ෂයක ජනවාරි 1 දා සදුදා දවසක් නම් එම වර්ෂයේ දෙසම්බර් 31 වනදාට යෙදෙන දවස කුමක්ද?",1
"මිනිසුන් හතර දෙනකු එකම තැනින් පටන් ගෙන ඇවිදගෙන ගිය අතර පැය හතරකදී ඔවුන් ගමන් කළ දුර කිලෝමීටර් 16ක් විය.පැයක් තුල මිනිසකු ඇවිදන් ගිය දුර කොපමණද?",0
"ක්‍රීඩා පිටියක ඉදිරිපස දිග මීටර් 60 කි.උත්සව දිනයක එහි මීටර 5න් 5ට කොඩි කණු සිටුවා තිබුණි.එහි සිටුවා තිබුණු කොඩි කණු ගණන කීයද?",2
"ගෙවත්තක ඉදිරිපස දිග මීටර් 30 කි.එහි මීටර 3න් 3ට කම්බි කණු සිටවීමට බලාපොරොත්තු වෙයි.ඒ සදහා අවශ්‍ය කම්බු කණු ගණන කීයද?",2
"ක්‍රීඩා පිටියක ඉදිරිපස මීටර් 5න් 5ට කොඩි කණු 11ක් එක පෙළට සිටුවා ඇත.මෙහි ප්‍රථම කොඩි කණුවේ සිට අවසාන කොඩි කණුව දක්වා දුර කොපමනද?",2
"නයනගේ දැන් වයස අවුරුදු 8කි. ගයනාගේ දන් වයස අවුරුදු 19කි.ගයනාගේ වයස නයනාගේ වයස මෙන් දෙගුණයක් වන අවස්ථාවේදී නයනගේ වයස අවුරුදු කීයද?",0
"නිමල් උපදින විට ඔහුගේ මවගේ වයස අවුරුදු 25කි.නිමල්ගේ මල්ලී උපදින විට මවගේ වයස අවුරුදු 29කි. නිමල්ගේ දැන් වයස අවුරුදු 10 නම් ඔහුගේ මල්ලීගේ දැන් වයස කියද?",0
"2000.05.01 දින ශ්‍රී ලංකාවේ උපත ලැබූ අයකු 2016.06.01 දිනය වන විට සූර්යයා වටා ගමන් කර ඇති සම්පූර්ණ වට ගණන කීයද?",1
"බිනරි සහ තරුෂිගේ වයස්වල එකතුව අවුරුදු 18කි.තරුෂි,බිනරිට වඩා අවුරුදු 2 කින් වැඩිමහල් ය.ඒ අනුව තරුෂිගේ වයස අවුරුදු කීයද?",0
"සහන් සහ පසන්ගේ වයස්වල එකතුව අවුරුදු 24 කි. සහන්,පහන්ට වඩා අවුරුදු 4කින් බලය.ඒ අනුව සහන්ගේ වයස අවුරුදු කීයද?",0
"මහේන්ගේ දැන් වයස අවුරුදු 7කි. සුරේන්ගේ දැන් වයස 11කි.සුරේන්ගේ වයස මහේන්ගේ වයස මෙන් දෙගුණයක් වූ අවස්ථාවේදී මහේන්ගේ වයස අවුරුදු කීයක් වූවේද?",0
"ටානියා සහ ගානියා යන දෙදෙනාගේ වයස්වල එකතුව අවුරුදු 24කි. ටානියා සහ ගානියා යන දෙදෙනාගේ වයස් අතර අනුපාතය පිළිවෙළින් 1 : 3 කි.ඒ අනුව ටානියාගේ වයස අවුරුදු කීයද?",0
"සරත් සහ සුගත්ගේ වයස්වල එකතුව අවුරුදු 40කි. සරත් සහ සුගත්ගේ වයස් අතර අනුපාතය පිළිවෙළින් 1 : 4 කි. ඒ අනුව සුගත්ගේ වයස අවුරුදු කීයද?",0
"සීතාගේ දැන් වයස අවුරුදු 4 කි. ගීතාගේ දැන් වයස අවුරුදු 11 කි.ගීතාගේ වයස සීතාගේ වයස මෙන් දෙගුණයක් වන අවස්ථාවේදී දෙදෙනාගේම වයස්වල එකතුව අවුරුදු කීයද?",0
"50km දුර පාරකින් 20km 600m හා 10km 800m දුර තාර දමා අවසන් විය.එහි ඉතිරි දුර ප්‍රමාණය කොපමණද?",0
"කිරි 12L ඇති භාජනයකින් 750ml බෝතල් 5 ද 600ml බෝතල් 7 ද 175ml බෝතල් 8ද පුරවා ගත් විට භාජනයේ ඉතිරි කිරි ප්‍රමාණය කොපමණද?",0
"බස් රථයකට හම්බන්තොට සිට ගාල්ලට යාමට දුර කිලෝමීටර 225  ක් ඇත. ගත වූ කාලය පැය 3 නම් එම රථය පැයකදී ගමන් කළ සාමාන්‍ය වේගය කොපමණද?",0
"2921 ජනවාරි 1 දා ඉරිදා දවසක් නම් එම වර්ෂයට ඇති ඉරිදා දවස් ගණන කීයද?",1
"තිස් නව දහස් එකසිය අසූ හතර යන සංඛ්‍යාවේ ඇති ඉලක්කම් වලින් සෑදිය හැකි කුඩාම සංඛ්‍යාව කුමක්ද?",1
"සමචතුරස්‍රාකාර ක්‍රීඩාංගනයක් වටා සමාන දුර පරතරයක් ඇතිව සිටුවා ඇති කොඩි කණු ගණන 56 කි.එහි එක් පැත්තකින් බැලූ විට පෙනෙන කොඩි කණූ ගණන කීයද?",2
"අසූ හත් දහස් හයසිය තිහ සංඛ්‍යාවේ ඇති ඉලක්කම් වලින් සෑදිය හැකි අගය වැඩිම සංඛ්‍යාව කුමක්ද?",0
"2020 වසරේ ජනවාරි 4 ඉරිදා දවසක් නම් එම වසරෙ ජුලි 14 දවස කුමක්ද?",1
"වතුර බිල ගණනය කිරීමේදී පළමු ඒකක 20 සදහා රු 12 බැගින්ද ඊළග ඒකක 40 සදහා රු 15 බැගින් ද ඊට වැඩිවන ඒකකයක් සදහා රු 20 බැගින් ද අය කරයි.ඒකක 75 ක් වැයවන නිවසකට එන ජල බිල කීයද?",0
"හාල් 3kg 800g බැගින් හාල් පැකට් 7 ද සීනි 750g බැගින් පැකට් 12 ද තේ කුඩු 350g පැකට් 5ද ඇත එහි මුළු බර කීයද?",0
"ප්‍රදර්ශනයක් නැරඹීමට පළමු දින 3418 ද දෙවන දින 1624 ද තුන්වන දින දෙවන දින මෙන් දෙගුනයක පිරිසක් පැමිණියේ නම් දින තුනේ පැමිණි මුළු පිරිස කීයද?",0
